"Source:","G:\dokumenty\elektro\zapojeni\voltage_references_burnin_board\voltage_references_breadboard_v3\voltage_references_breadboard_v3.kicad_sch"
"Date:","27.11.2021 22:43:55"
"Tool:","Eeschema (5.99.0-12896-g1860893d63)"
"Generator:","f:\Program Files\KiCad\5.99\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","99"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C23, C24, ","22","100n","C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P2.50mm_P5.00mm","Unpolarized capacitor",""
"C21, C22, ","2","10uF","CP","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm_P5.00mm","Polarized capacitor",""
"D1, ","1","DIODE","1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1000V 1A General Purpose Rectifier Diode, DO-41",""
"D2, ","1","LED","LED","LED_THT:LED_D5.0mm","Light emitting diode",""
"H1, H2, H3, H4, ","4","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","Mounting Hole with connection",""
"J22, ","1","Barrel_Jack_MountingPin","Barrel_Jack_MountingPin","Connector_BarrelJack:BarrelJack_Horizontal","DC Barrel Jack with a mounting pin",""
"J23, ","1","DB25_Female_MountingHoles","DB25_Female_MountingHoles","Connector_Dsub:DSUB-25_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm","25-pin female D-SUB connector, Mounting Hole",""
"JP1, ","1","Jumper_2_Open","Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Jumper, 3-pole, pins 1+2 closed/bridged",""
"JP2, ","1","ON/OFF","Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Jumper, 3-pole, pins 1+2 closed/bridged",""
"LOGO1, ","1","OSHW-LOGOL","OSHW-LOGOL","Symbol:OSHW-Logo2_7.3x6mm_SilkScreen","Open-Source Hardware (OSHW) Logo  This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: <a href=""http://freedomdefined.org/OSHW"">http://freedomdefined.org/OSHW</a>",""
"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, ","21","R_Small","R_Small","David:THT_R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"TP1, ","1","+15V","TestPoint","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm","test point",""
"TP2, ","1","GND","TestPoint","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm","test point",""
"U1, U2, U3, U4, U5, U6, U7, U8, U9, U10, U11, U12, U13, U14, U15, U16, U17, U18, U19, U20, ","20","LT1019xN8","LT1019xN8","Package_DIP:DIP-8_W7.62mm_Socket","Precision Reference, Ultra Low Drift, DIP-8",""
"U21, ","1","LM7815_TO220","LM7815_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 15V, TO-220",""
"V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, ","20","Conn_01x01","Conn_01x02_1","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
